source_id,period,url,filename,saved_path,bytes,sha256,etag,last_modified,version,downloaded_at
visastats,FY2024-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MARCH%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,MARCH%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-03/MARCH%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,645493,91ad99e5be6c36f11902c8b1aae7975c550aba06ba46ad16433b88d395df955f,"W/""9d975-642946cd4e2c4""","Sun, 02 Nov 2025 03:45:08 GMT",1,2025-11-02T03:45:08Z
visastats,FY2024-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/MARCH%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,MARCH%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-03/MARCH%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,40511,aa3bd6bbd599992ca2d23e09334bd65fb7b331b7a8fee9337ba108166546e71b,"W/""9e3f-642946cf01b97""","Sun, 02 Nov 2025 03:45:10 GMT",1,2025-11-02T03:45:10Z
visastats,FY2024-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MARCH%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,MARCH%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-03/MARCH%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,555910,af7b829a5578a4487bdd4ae781fd64fd31a221725df162aa9fcdca8eaca6861b,"W/""87b86-642946cf90cad""","Sun, 02 Nov 2025 03:45:11 GMT",1,2025-11-02T03:45:11Z
visastats,FY2024-03,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/MARCH%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,MARCH%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-03/MARCH%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,37499,e21ef031771a52f404b4faca4a4cb266876449802b5409ecb8d62e9de9f4b4fe,"W/""927b-642946d0e6594""","Sun, 02 Nov 2025 03:45:12 GMT",1,2025-11-02T03:45:12Z
visastats,FY2024-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/APRIL%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,APRIL%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-04/APRIL%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,630942,098f20a35b1829a163d39caf6baa9920f7285b12f0f13a41ce002d2cde28ea59,"W/""9a09e-642946d174eda""","Sun, 02 Nov 2025 03:45:13 GMT",1,2025-11-02T03:45:13Z
visastats,FY2024-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/APRIL%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,APRIL%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-04/APRIL%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,43380,6db3b31e9b4896e06b9a3f664f3195d305257bb3fdae0fe9b5de014da530fbd5,"W/""a974-642946d2b8e81""","Sun, 02 Nov 2025 03:45:14 GMT",1,2025-11-02T03:45:14Z
visastats,FY2024-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/APRIL%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,APRIL%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-04/APRIL%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,590769,aeb96a78de965ac88e78ed510faa24e57addb2cc283bf8069539fe7026ac76d5,"W/""903b1-642946d347baf""","Sun, 02 Nov 2025 03:45:15 GMT",1,2025-11-02T03:45:14Z
visastats,FY2024-04,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/APRIL%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,APRIL%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-04/APRIL%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,39970,34fcb32ca8d19b912c3f9c6c4da7a0b269504bd6c100aed2bf86c29556c7ff1b,"W/""9c22-642946d468cbb""","Sun, 02 Nov 2025 03:45:16 GMT",1,2025-11-02T03:45:16Z
visastats,FY2024-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,MAY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-05/MAY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,614993,d8256cb6466aa25b10f07abd5d5200ef4cb520b0049ae70a6f214ac7d152bd19,"W/""96251-642946d4f5aaa""","Sun, 02 Nov 2025 03:45:16 GMT",1,2025-11-02T03:45:16Z
visastats,FY2024-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/MAY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,MAY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-05/MAY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,41886,6f04571784333d3db0ad413d875c1d952f44f6266cd3c734b62763e275f3d21b,"W/""a39e-642946d61311e""","Sun, 02 Nov 2025 03:45:17 GMT",1,2025-11-02T03:45:17Z
visastats,FY2024-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/MAY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,MAY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-05/MAY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,586753,9ac966eb79de7bf620c27b8d94fe4e6a5684f8497dce3143af87d259641cd3d1,"W/""8f401-642946d6b4345""","Sun, 02 Nov 2025 03:45:18 GMT",1,2025-11-02T03:45:18Z
visastats,FY2024-05,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/MAY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,MAY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-05/MAY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,38833,6b1235566d4e509e5b2d4e4f1050173435e3d8372a5bdb22fa7b48d3ab2d93bf,"W/""97b1-642946d7d19ba""","Sun, 02 Nov 2025 03:45:19 GMT",1,2025-11-02T03:45:19Z
visastats,FY2024-06,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JUNE%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,JUNE%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-06/JUNE%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,625193,18a6d299b081cb37681694335a10a3c8a5201a9d7c9cc476057ddeab55e8d44d,"W/""98a29-642946d84de07""","Sun, 02 Nov 2025 03:45:20 GMT",1,2025-11-02T03:45:20Z
visastats,FY2024-06,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/JUNE%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,JUNE%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-06/JUNE%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,42161,8d17e9c30d4000184816c974d038e74ef0982cac3d902a9dc20fb785c89c22f1,"W/""a4b1-642946d94a522""","Sun, 02 Nov 2025 03:45:21 GMT",1,2025-11-02T03:45:21Z
visastats,FY2024-06,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JUNE%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,JUNE%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-06/JUNE%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,591541,d0632200e941d9e4cebb9d72c95f694e0aa714f1842579c74e90dab000bff8ff,"W/""906b5-642946d9c5db8""","Sun, 02 Nov 2025 03:45:21 GMT",1,2025-11-02T03:45:21Z
visastats,FY2024-06,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/JUNE%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,JUNE%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-06/JUNE%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,38934,4f62ec2207129fb85e091782dd8cd07dd3786d65b17098d9f15102f4d693ffd7,"W/""9816-642946da9cf29""","Sun, 02 Nov 2025 03:45:22 GMT",1,2025-11-02T03:45:22Z
visastats,FY2024-07,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JULY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,JULY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-07/JULY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,651221,629bd252d59eaf730d4816faf3753fb97514ff7878cf31a2bee692d5550c5876,"W/""9efd5-642946db1975e""","Sun, 02 Nov 2025 03:45:23 GMT",1,2025-11-02T03:45:23Z
visastats,FY2024-07,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/JULY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,JULY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-07/JULY%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,43616,18180b8b5d22786c2b85318070ccd71882076e32b8f7c0b853593e2b57880645,"W/""aa60-642946dbf33c8""","Sun, 02 Nov 2025 03:45:24 GMT",1,2025-11-02T03:45:24Z
visastats,FY2024-07,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/JULY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,JULY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-07/JULY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,609474,064e2421054b6bde6fd4934948ee3567b896ce07d7524b9a77f42e95614cd53a,"W/""94cc2-642946dc703cd""","Sun, 02 Nov 2025 03:45:24 GMT",1,2025-11-02T03:45:24Z
visastats,FY2024-07,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/JULY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,JULY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-07/JULY%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,39957,e96ef1df6cb10f4bf03a210fc72e21b1560c2fdf46e20f00b4068c08a6c88523,"W/""9c15-642946dd3830e""","Sun, 02 Nov 2025 03:45:25 GMT",1,2025-11-02T03:45:25Z
visastats,FY2024-08,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/AUGUST%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,AUGUST%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-08/AUGUST%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,627889,98d37792364dccd0e911ff3507e4f4367bd769d9c9a6a046875d4479127af1e7,"W/""994b1-642946ddb62b4""","Sun, 02 Nov 2025 03:45:25 GMT",1,2025-11-02T03:45:25Z
visastats,FY2024-08,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/AUGUST%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,AUGUST%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-08/AUGUST%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,42825,df28d069f17d33d0ebd33691e85ab67de8f04bde05b7ed795e8953acc362f5c1,"W/""a749-642946de7e5dc""","Sun, 02 Nov 2025 03:45:26 GMT",1,2025-11-02T03:45:26Z
visastats,FY2024-08,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/AUGUST%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,AUGUST%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-08/AUGUST%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,596420,fb30072cf665e6593e2dd774c09b279b888ef5a010202528a59bdb5a008ea1ec,"W/""919c4-642946defae12""","Sun, 02 Nov 2025 03:45:27 GMT",1,2025-11-02T03:45:27Z
visastats,FY2024-08,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/AUGUST%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,AUGUST%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-08/AUGUST%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,39561,7c8329b984a14ebc9c5d9219316b211fde7198b93bd14f2c124a7a02cb14722b,"W/""9a89-642946dfbd762""","Sun, 02 Nov 2025 03:45:28 GMT",1,2025-11-02T03:45:27Z
visastats,FY2024-09,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/SEPTEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,SEPTEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-09/SEPTEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,573974,d778ce013a94716ac4b437794467af24822f9e08bbf71db0fdaa9f0efb02c322,"W/""8c216-642946e038440""","Sun, 02 Nov 2025 03:45:28 GMT",1,2025-11-02T03:45:28Z
visastats,FY2024-09,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/SEPTEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,SEPTEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-09/SEPTEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,40440,93e74bca14718657ddd3aee49fc92ab371426c0e738ade6996d1e030644f3b5a,"W/""9df8-642946e0edaa0""","Sun, 02 Nov 2025 03:45:29 GMT",1,2025-11-02T03:45:29Z
visastats,FY2024-09,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/SEPTEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,SEPTEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-09/SEPTEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,513259,34910a543b77e1df54bfbded8b27dbd3d35c5b17abfea79fc1761c0bdf468909,"W/""7d4eb-642946e16877d""","Sun, 02 Nov 2025 03:45:29 GMT",1,2025-11-02T03:45:29Z
visastats,FY2024-09,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2024/SEPTEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,SEPTEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-09/SEPTEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,37515,e6dd2b20d569b9468bd9e8aca943ca6a670912fd530a18560be6100fbe4d6b3e,"""928b-64293df12f226""","Sun, 02 Nov 2025 03:05:30 GMT",1,2025-11-02T03:45:30Z
visastats,FY2024-10,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/OCTOBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,OCTOBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-10/OCTOBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,670183,450cad1198d06b2d2bc39ff236aca6001ccd40e47941f3219b8777c911586cec,"W/""a39e7-642946e294082""","Sun, 02 Nov 2025 03:45:31 GMT",1,2025-11-02T03:45:30Z
visastats,FY2025-10,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/OCTOBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,OCTOBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-10/OCTOBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,44700,97190c77eb3a2e63d5bb070444398cd88f26ad3cfb8353d2fd568d3795459df5,"W/""ae9c-642946e346bea""","Sun, 02 Nov 2025 03:45:31 GMT",1,2025-11-02T03:45:31Z
visastats,FY2024-10,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/OCTOBER%202024%20-%20%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,OCTOBER%202024%20-%20%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-10/OCTOBER%202024%20-%20%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,584276,69228b3e4d652f9a5ddd68121cbd8765a52f11af945f3fc459acc30320637696,"W/""8ea54-642946e3c18c7""","Sun, 02 Nov 2025 03:45:32 GMT",1,2025-11-02T03:45:32Z
visastats,FY2025-10,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/OCTOBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,OCTOBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-10/OCTOBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,40674,8412fb65ff3e070447512e4bd5528e2997af29201b5a07655f5037489aa2b356,"W/""9ee2-642946e47154f""","Sun, 02 Nov 2025 03:45:33 GMT",1,2025-11-02T03:45:32Z
visastats,FY2024-11,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/NOVEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,NOVEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-11/NOVEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,653975,19869c613adaf986f80ee46463c60edb60b4a1388483bb66d32db5c0ca9a749d,"W/""9fa97-642946e4ee93d""","Sun, 02 Nov 2025 03:45:33 GMT",1,2025-11-02T03:45:33Z
visastats,FY2025-11,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/NOVEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,NOVEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-11/NOVEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.xlsx,44342,69f25f6b6a60039a43fb80629ed5afb3ac6dabf66fa7408d34849114dd25d4f5,"W/""ad36-642946e5a3bb4""","Sun, 02 Nov 2025 03:45:34 GMT",1,2025-11-02T03:45:34Z
visastats,FY2024-11,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/NOVEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,NOVEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-11/NOVEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.pdf,579362,2408a2f01db39380934ddb7559e4b21551bdad0cf342c9c8c1505b49e26e7e53,"W/""8d722-642946e61f44a""","Sun, 02 Nov 2025 03:45:34 GMT",1,2025-11-02T03:45:34Z
visastats,FY2025-11,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/Excel/FY2025/NOVEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,NOVEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2025/FY2025-11/NOVEMBER%202024%20-%20IV%20Issuances%20by%20Post%20and%20Visa%20Class.xlsx,40629,f1131478c13a65fe139060520791a0a8aaad2619b4795564355de2fc1bba6e6c,"W/""9eb5-642946e6d815a""","Sun, 02 Nov 2025 03:45:35 GMT",1,2025-11-02T03:45:35Z
visastats,FY2024-12,https://travel.state.gov/content/dam/visas/Statistics/Immigrant-Statistics/MonthlyIVIssuances/DECEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,DECEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,/Users/jonathankim/Downloads/datares_f25/data/visa_statistics/monthly/IV/FY2024/FY2024-12/DECEMBER%202024%20-%20IV%20Issuances%20by%20FSC%20or%20Place%20of%20Birth%20and%20Visa%20Class.pdf,645215,38128999491769593723573d4249158d43688363568d0237e9ea182964b373c9,"W/""9d85f-642946e7539ef""","Sun, 02 Nov 2025 03:45:36 GMT",1,2025-11-02T03:45:35Z
